name;open;high;low;close;volume;marketCap;timestamp
"2781";0.2138839725;0.2310981772;0.1909734677;0.2195992424;797165844.18;807027215.73;"2024-06-18T00:00:00.000Z"
"2781";0.2198350955;0.2372053818;0.21472356;0.2239310518;574866579.2;822946615.52;"2024-06-19T00:00:00.000Z"
"2781";0.2239310518;0.2240386354;0.1923379192;0.1981790191;397023454.3;728307895.2;"2024-06-20T00:00:00.000Z"
"2781";0.1982166191;0.2027688495;0.1766949251;0.1818882709;330911246.24;668439395.59;"2024-06-21T00:00:00.000Z"
"2781";0.1819097156;0.1881773612;0.1734767462;0.1824862985;225136875.95;670637146.94;"2024-06-22T00:00:00.000Z"
"2781";0.1823268834;0.1856093828;0.1661683869;0.1677467036;155008186.72;616469135.57;"2024-06-23T00:00:00.000Z"
"2781";0.1677511621;0.1716993595;0.156681581;0.1699907358;277693427.9;624715954.13;"2024-06-24T00:00:00.000Z"
"2781";0.1698313666;0.1763647273;0.1615594774;0.1694685599;221900352.21;622796957.7;"2024-06-25T00:00:00.000Z"
"2781";0.1694630075;0.1721343337;0.1549128291;0.1587259286;138540002.76;583317787.67;"2024-06-26T00:00:00.000Z"
"2781";0.1586921768;0.1642064998;0.1501603048;0.1607498475;144332712.75;590755689.52;"2024-06-27T00:00:00.000Z"
"2781";0.1607483561;0.1710403347;0.1565884275;0.1570774745;174563519.65;577259718.94;"2024-06-28T00:00:00.000Z"
"2781";0.157100475;0.1713944021;0.1570131492;0.1623921293;133375918.91;596791075.05;"2024-06-29T00:00:00.000Z"
"2781";0.1624033009;0.182708554;0.1592779673;0.1769199638;164829480.91;650180867.13;"2024-06-30T00:00:00.000Z"
"2781";0.1768305408;0.192854754;0.1735264291;0.1835606924;209277552.97;674585544.49;"2024-07-01T00:00:00.000Z"
"2781";0.1834804659;0.1838244028;0.1734243216;0.1836523371;153500790.65;674922338.92;"2024-07-02T00:00:00.000Z"
"2781";0.1836824782;0.1908354488;0.1748113757;0.1875777774;262694419.14;689348332.03;"2024-07-03T00:00:00.000Z"
"2781";0.1876129222;0.188846448;0.1455037806;0.1461515444;238483030;537106925.79;"2024-07-04T00:00:00.000Z"
"2781";0.1461352567;0.1530136573;0.1311765009;0.1502408417;279777380.31;552135093.25;"2024-07-05T00:00:00.000Z"
"2781";0.1502740035;0.1698841253;0.1491590478;0.1656702123;187120417.72;608838030.05;"2024-07-06T00:00:00.000Z"
"2781";0.1655398837;0.1664397183;0.1467050512;0.1473541597;144708506.41;541526536.97;"2024-07-07T00:00:00.000Z"
"2781";0.1473606224;0.1575721791;0.1393313574;0.1455046724;165433675.72;534729671.11;"2024-07-08T00:00:00.000Z"
"2781";0.1454649046;0.1522979096;0.144874893;0.1493454026;134027139.4;548844354.53;"2024-07-09T00:00:00.000Z"
"2781";0.1493612935;0.1652634158;0.1477863894;0.1634559038;141003592.58;600700446.56;"2024-07-10T00:00:00.000Z"
"2781";0.1634589232;0.1712874659;0.1518297147;0.1530219786;142934812.03;562355771.46;"2024-07-11T00:00:00.000Z"
"2781";0.153019561;0.1581608623;0.1482143895;0.157190772;113732163.48;577676087.14;"2024-07-12T00:00:00.000Z"
"2781";0.1571475382;0.1643345041;0.1519676469;0.1599059314;101678277.48;587654297.94;"2024-07-13T00:00:00.000Z"
"2781";0.1598624578;0.1666334204;0.1540076627;0.1657937459;98333865.55;609292016.19;"2024-07-14T00:00:00.000Z"
"2781";0.1658274716;0.1770328547;0.1644173837;0.1770328547;135977088.67;650595741.18;"2024-07-15T00:00:00.000Z"
"2781";0.1770601899;0.1773486937;0.1641889134;0.1726422391;140400810.13;634460228.79;"2024-07-16T00:00:00.000Z"
"2781";0.1726619979;0.1807085675;0.1657557558;0.1667713833;124148049.54;612884833.81;"2024-07-17T00:00:00.000Z"
"2781";0.1667839876;0.1729241442;0.1612883031;0.1669682254;104937943.95;613608228.31;"2024-07-18T00:00:00.000Z"
"2781";0.1669720638;0.180589271;0.163151209;0.1774878526;132937178.26;652264919.38;"2024-07-19T00:00:00.000Z"
"2781";0.1774870529;0.1934569901;0.1747764121;0.1898373868;140566111.3;697652396.6;"2024-07-20T00:00:00.000Z"
"2781";0.1898373868;0.2016666854;0.1835319723;0.197877416;177162077.67;727199503.69;"2024-07-21T00:00:00.000Z"
"2781";0.197877416;0.2027107172;0.178212356;0.1796807574;146736661.46;660326783.4;"2024-07-22T00:00:00.000Z"
"2781";0.1796840325;0.1935176838;0.176019247;0.1811594701;160906907.16;665749226.79;"2024-07-23T00:00:00.000Z"
"2781";0.1811562522;0.1811968425;0.1653166408;0.1669227381;118536529.47;613441062.35;"2024-07-24T00:00:00.000Z"
"2781";0.1669227381;0.1674565087;0.1498831275;0.1561663485;108746965.15;573911330.63;"2024-07-25T00:00:00.000Z"
"2781";0.1561663485;0.1625154429;0.1552248727;0.1613861526;82465593.71;593094110.9;"2024-07-26T00:00:00.000Z"
"2781";0.1613861526;0.1643327073;0.155039953;0.1615871987;75678792.49;593832955.23;"2024-07-27T00:00:00.000Z"
"2781";0.1615871987;0.1615871987;0.1556376964;0.1574852249;46315548.5;578758201.54;"2024-07-28T00:00:00.000Z"
"2781";0.1574852249;0.1634677737;0.1540709771;0.1554251192;62670053.32;571187313.19;"2024-07-29T00:00:00.000Z"
"2781";0.1554251192;0.1575944084;0.1458909142;0.1487050913;60480016.37;546491210.69;"2024-07-30T00:00:00.000Z"
"2781";0.1487050913;0.153035935;0.1461087652;0.1461494761;56336983.42;537099324.75;"2024-07-31T00:00:00.000Z"
"2781";0.1461494761;0.1476079227;0.129932635;0.1420107504;74679387;521889507.78;"2024-08-01T00:00:00.000Z"
"2781";0.1420107504;0.1430321487;0.1226318719;0.1232443409;86065157.22;452922952.69;"2024-08-02T00:00:00.000Z"
"2781";0.1232443409;0.1237955602;0.1107596263;0.1146868498;89581147.46;421474173.05;"2024-08-03T00:00:00.000Z"
"2781";0.1146868498;0.1164293628;0.102320093;0.1062189288;101052318.17;390354563.47;"2024-08-04T00:00:00.000Z"
"2781";0.1062189288;0.106436412;0.0826076147;0.0950562725;175936383;349329267.8;"2024-08-05T00:00:00.000Z"
"2781";0.0950555831;0.105389626;0.0949289091;0.1033124774;75660666.19;379673354.39;"2024-08-06T00:00:00.000Z"
"2781";0.1033118334;0.1076338972;0.0975479955;0.0986789566;61301161.3;362645165.38;"2024-08-07T00:00:00.000Z"
"2781";0.0986789566;0.1194225599;0.0965258029;0.1181255096;78931352.04;434111247.89;"2024-08-08T00:00:00.000Z"
"2781";0.1181255096;0.1181351127;0.1117579522;0.1154471868;45249770.62;424268411.52;"2024-08-09T00:00:00.000Z"
"2781";0.1154471868;0.1217555036;0.1132309476;0.1173226549;40453860.65;431160756.77;"2024-08-10T00:00:00.000Z"
"2781";0.1173227702;0.120712012;0.1085080472;0.1088854521;41220321.12;400154036.53;"2024-08-11T00:00:00.000Z"
"2781";0.1088854521;0.1219814508;0.1081278546;0.1169794798;69993179.46;429899588.33;"2024-08-12T00:00:00.000Z"
"2781";0.1169794798;0.1198766389;0.1125767915;0.1172209622;49146095.2;430787036;"2024-08-13T00:00:00.000Z"
